,liquor price index,var_alcohol,restaurants index,var_restaurants
7/30/2017,2.221077196,,,
8/6/2017,2.558610986,0.151968509,,
8/13/2017,2.948490068,0.152379195,,
8/20/2017,3.015792003,0.022825898,,
8/27/2017,3.162233837,0.048558334,,
9/3/2017,3.596209091,0.137236927,,
9/10/2017,,,,
9/17/2017,4.182246503,0.162959771,,
9/24/2017,4.955882636,0.184980998,,
10/1/2017,5.366353468,0.08282497,,
10/8/2017,7.238659185,0.348897203,,
10/15/2017,7.238659185,0,,
10/22/2017,9.746533502,0.346455642,,
10/29/2017,10.46797417,0.074020231,,
11/5/2017,12.61287835,0.204901555,,
11/12/2017,14.59556495,0.157195412,,
11/19/2017,16.40203739,0.123768586,,
11/26/2017,22.15759475,0.350905026,,
12/3/2017,31.86245882,0.437992669,,
12/10/2017,41.77904601,0.311231071,,
12/17/2017,49.35869477,0.181422255,,
12/24/2017,60.69081079,0.229587028,,
12/31/2017,60.69081079,0,,
1/7/2018,61.74351241,0.017345321,,
1/14/2018,62.13778267,0.006385614,,
1/21/2018,65.60933238,0.05586858,,
1/28/2018,67.88799275,0.034730735,,
2/4/2018,74.17234046,0.092569355,,
2/11/2018,79.52502754,0.072165541,,
2/18/2018,100,0.25746577,100,
2/25/2018,101.1954521,0.011954521,102.9446203,0.029446203
3/4/2018,102.220062,0.010125058,123.8020972,0.202608713
3/11/2018,109.6692319,0.072873855,127.4650264,0.029586972
3/18/2018,109.6692319,0,136.5175029,0.071019297
3/25/2018,120.307383,0.097002148,147.6017674,0.081192992
4/1/2018,120.6622262,0.002949472,150.3598951,0.018686278
4/8/2018,123.0931488,0.020146509,166.5329988,0.107562616
4/15/2018,152.9086057,0.242218654,179.8176977,0.079772171
4/22/2018,136.4034666,-0.107941204,208.3184095,0.158497813
